46,90,4.05,94COVDroNYaigEDZs6iecA
59,63,4.43,2B_EWrY7MxIlgfmFebiNPQ
92,59,3.02,utkoj4Eu_RkUVqeIkKXa-w
248,218,3.72,XoMKhaQY7jMSpRlNp86nTw
835,227,3.67,KHROorJBdx53AuGZVHc5jg
212,183,4.14,zWbyIWwKvSUXB0rFAQJAXA
75,72,3.8,vtsZXQ93cizEeEdwYIzMFg
65,88,3.8,luk-xxYoKF429O0KS8fWlw
416,380,3.83,mbJCCaGu3BU9MuGUiG0pRA
242,174,3.96,eLZLovZTvUziWyM-zeeB6w
175,177,3.54,c7a90kuD8AI5wBN7LCDqsA
32,57,4.09,hJvrwp7EgFmTdFmNvR4AYg
82,94,3.59,8EFUdceuCqswFx7WTdRtBA
62,57,3.9,Vyl3CeiCz679CTrcMqEF_Q
49,60,3.6,#NAME
49,76,3.45,_fn5fjvvb-HLEA6i-rj9lg
38,57,4.58,wwShzUsXmtYtn0TpWcPv5A
793,405,3.47,VnHX210vxr5iXfsEWBlhAw
144,96,3.95,2SSHbXmy3K3BzBhojhNUAA
166,115,3.65,9q4k2j9grkFwmntw33AVlg
81,67,3.58,EZD0kbNE6vzq7VnzdU5EqQ
125,99,4.12,iTthzeAhKMGXbfxv3HAzZg
278,244,3.84,M7Ay-iCMnLLXFWtcUhxI8w
199,145,3.9,07bE6F6hv4qioirA4BWm4g
431,300,3.98,cIWjrBeG3URyHtg5qTB0Iw
111,54,3.88,1Z6cf-7miBkshbMisWMOiA
147,75,3.72,Her99vMTe7wV4igCMfnEMQ
141,53,3.69,XLkmBY9I18wDXhX_2YXZ-A
314,178,4.16,8cKz6gx214ThZW4p6z6Qrw
355,260,3.67,SXZ2aXdMGYeDdZuQMuF5Ew
46,110,3.86,_bBX2Gj1n69vjv8MwQMA6g
57,91,4.03,pWHQaibO0r3hoD4z0jO4kQ
106,53,4.72,GCiCQXgwpE0J--x71y5zeQ
270,173,3.38,W74pNBmKbiIRofWRAktkmQ
274,56,3.59,qRZuLi0LfwzG-hraKWZ7AQ
717,482,3.51,sPbt6LggW9suHDt1zxGShA
1434,332,3.74,Gzlb7SsWzGwkRLHNXtfapA
474,238,3.92,yQs0y3CGH8Xp8jJXGu1SNA
94,77,3.27,zam6hnezevw_VqubfqpUdw
87,83,4.19,S6-XxmB5TgzvDFCtiOm9lg
436,131,4.06,2fqPRkmjFr2wUxZXJNqKdg
95,162,4.16,PkWZdfyaud8tQMLYEjvlZQ
71,69,3.61,1G9UcHPuJWnzuLibx4L-gQ
253,319,3.86,d_1zRVInZHMZJ0nRL0CUag
134,129,3.37,nTlUp9sKsAAd05k_pUYYHw
71,79,3.76,h0Q5Knl1hQYXckbfR6Z82Q
311,131,3.6,GsmmRjg6c059dhxsLf0YDg
158,55,3.82,xcmaPQyLMb5gb8gVd_OF2A
83,68,3.51,uaLUzD0D__vVA5K-hA2Mcg
71,51,3.93,4u88I1hOiwkrlMTq7QTBsg
60,73,3.88,oOUpBcRmerN5Eb6AkGp2wA
15,64,3.77,tck_HMJTfwmlUf5SazxBQA
292,94,3.47,28vzpUMh4t0lFz8RbD8XzA
136,110,3.71,pSPHDaJ-wZvcFGUjSJ9ZGA
216,184,3.81,w2c2S2w71H7bNA4FpfhryQ
181,66,3.78,_mjsA52ASIErxaRslILnEw
39,64,4.43,z3uCy-KEyWlPtYYVNK1Vmg
96,113,3.08,Mt7YaOYvqrZDfR903C6cEg
56,51,3.57,1t2taxGn8qWMyTiZ3AISnw
14,53,4.06,gpPd7g6Os0owvyakr9FSkw
557,324,3.51,LJ3n4ArvGZm91oz_u2AVJg
100,67,3.79,L52JD1mZTVB7mDAAq6T4KA
177,95,3.67,SIZc7Hn69KMWPipU9LMNTg
80,90,4.08,luTXkTy74xOOXACFIMSTrw
40,52,4.45,kv2RbtF09MZtAfOCSsk2NQ
703,251,3.7,O0stoMiUngvzgywEr4Q7Lw
57,70,3.72,mhKygSlKqotZoxrXV-4P4Q
669,228,4.03,B-yfbXuQta2lDJC2o7pb6g
65,63,3.56,vw0LRW3HI-qkJ_qy_XHkIQ
177,125,3.62,Pv8YnLZ0A9DFptQmpInnIw
355,224,3.74,M6FPcq79KN2Y-4ymBNQdkQ
340,109,3.86,5phbzbQ2UKTCc84ppS0Omg
127,75,3.81,XFOwjHBEqVQhv_L8Vv62YQ
86,69,4.33,CIONujek_7dVSIae8G86Jg
114,80,3.67,SwrcubY1cH9_tgYUDiMNSw
82,71,3.62,1oXsV_I0TeschDfjM3Mr5A
179,81,3.61,cOlHWgFsyzYw0QLryhTpNg
260,59,2.79,Jfj27gEKLM3SW2RC3qLKkg
110,174,3.66,DhBZ7ZO_2Fj4JGPY_wO3Gw
1267,186,3.79,unhdKpNhxCvY_dPlEu3UhA
288,191,4.31,EO_l8GTNR2pDQKyPkZL9aA
19,62,4.54,4IXrPP5SpLeFziRxh-hxpg
98,55,4.03,CR41r4qvh4tzueQ_2wICCA
54,71,3.73,ybi8FtYwwmHTnFfbZ1jYWw
165,114,3.85,OS-DJk-rNk2sdSR1D7ulOA
117,138,3.99,dE7PQHkR8ZpVSBNy4TAC3A
613,352,3.84,7UTna-VDkttit9PLeJQ__Q
2714,1810,3.78,Jt4xH1Kqw2EqeaMg2VYQMA
244,122,4.12,B-niKT9zBVhGIAvCj1q8Gg
658,180,3.99,LO1mbowgLNPfiQ-NYexUBQ
30,63,3.97,1BSl660nGalwncSD95NzCA
161,70,3.47,I_Y47QFSdnZwZuN6IygWwQ
710,288,4.32,odkICQVX36AmfTTcqlN9rg
71,108,3.03,nWxB4PWg7t-kXL0cXkOvBA
45,78,3.17,IFqh5ADodAdyzFsfn4Mgvw
310,195,3.25,7OaK1MaU0_eVIL4MQYLvYw
216,102,3.97,0mvPrvZoaVKJuLobTh13Ag
104,51,3.49,movPXE7WNDPMHpyR3z9waQ
94,79,3.69,hp-IjuBuuksO7sJO7cQdOg
85,74,4.26,qLmM2ZFhS6j017hOphoYNA
167,110,3.58,lWWFpp0pjiKGycegQspA0g
59,51,3.96,ZQxPycJxc1RMgDZu2e_dnw
191,91,3.95,gkXexMcodyFe_X3DzSdHzA
99,110,4.14,nnGjN8yk1ZKUFuodu41Fnw
393,250,3.93,EFz8Ha913xcdpjP8JRCqdA
67,114,4.36,4KhqHedc4m91OSqFSh_2NQ
28,51,3.94,BulcwzsVtFxBLd52Xg1BqA
90,93,3.34,p6zl8elLbkuoE_Rxz7qjfg
69,64,4.27,VoJWZR8UYFtkM1oPzbf4uQ
266,168,3.64,Wx4vLvm5hiciCC07m_5TjQ
66,65,3.27,t0y3Z7bYi-ScqEfBuMPxaw
113,71,3.49,1Pwd59gWJ7NVzZGcQS9H1g
608,360,3.62,6AVquC_l5Tbpr6fEz21XwA
740,142,3.8,y0H3AwP-lT3_3SXB4kSKvg
43,63,3.22,48m9yjidwi9iRMLB0KvNrQ
190,67,3.63,EtN_KE9Tt7cTmlkrfuEcBQ
192,280,4.2,s3Y6AL8io6GJyu4JIoxKbw
41,56,3.68,aps-aCtsajLLAqagzsmpCA
90,84,3.83,YbOoIPDn5ZA5MHnvhMpU_w
294,154,3.9,Kv_1PwkQR06oJjnBNBv2eA
57,82,3.28,JJ4ArK7vPNyG6WpfIVD8bA
93,92,4.01,lHeGcay7TQ3TSG21UWwgfw
190,276,3.84,g2Xk3WCbr_9uQ_d_dJfKpg
133,67,3.3,ta3NGQsPlJtb2f8VTaLicA
125,63,3.84,a9lP5TKODdaSJOTZWd9teg
300,75,4.24,GGoM9ExwLaqymoue9ZGzzA
121,68,3.87,4zBEM5YTSpfOnNkgRh94Dg
161,69,3.86,xDId-lzJts_DUpDL3BC8CQ
243,247,3.8,uPYOntbmzthDUeHb4WF1Tg
59,54,3.12,wwcEHMJC798edPwQ8DJLNw
15,59,3.85,50QEIiSt-W24rEecxStWXg
62,140,3.89,UGAEn4OZ0fafEU6g7g45jQ
180,160,4.22,r6UILEcpTXW1MivXKM0KGg
262,127,3.82,u8fuWjSrPSZLsqmcnVcm4A
102,71,3.44,aKJ7JM9WmKm9Q8bDNZE7aA
3780,1988,3.66,CQqb9nCO55w8I6vwzide5g
503,296,3.94,qqrEek9jLUAic4_aVMiX2g
650,270,3.96,A4PEFU6xorg3Gr8MssKi-Q
39,93,3.9,NgfDePUXUvnf6UmmZ_w7vw
131,170,3.85,c9I6qjMMRhQUFxnLxrlGLw
105,68,3.63,6oNNhtACzlbjelHgFmMPhQ
120,69,4.3,5GT4_Jvo7KUc1vLngF-hjA
275,82,3.12,euSDvR1MdDPs7GqRryLdWg
44,69,3.96,UZE5Wi44Nr4hoby0oRrsog
421,331,3.84,MFwu0Z9s7tO8a0SAigjg0w
159,90,4.16,SAlP3LmkQ4ALSDjc0WJaKw
412,158,4.04,gGFthU9GCGkcSLNo1UyNDQ
253,219,3.55,3pXtLw1D6SByk4QxVxavWQ
895,321,3.8,y1heiwG3Lje68J0u3gq-5A
157,76,4,a6YIFHmzd5Ej1Vrb2EGKKg
133,71,4.45,Xz1w0h7wDI22IZKi-CnrHA
77,126,3.47,SNv1vMzLXwnIkLHqLPGKrA
81,52,4.42,iUpURE7ehhoFX5CCQUmWIw
235,85,3.66,oLjEgw6vslxr5PR6xhJE-w
1732,1003,3.68,TF8BOkvzR6jBL1Pa-zFsZg
166,154,3.79,rhsIPo-GREBDKEDf_B84zw
190,58,3.91,EifetnRzHgiSTm40hQvByQ
107,54,3.69,4o7r-QSYhOkxpxRMqpXcCg
40,89,3.47,EbsR9te58TFj4LsMLgV8Ig
261,216,4,QhEnTs0VuExfWpxl8MZfsg
124,122,3.98,8MoGF4yoqd_ix9pd03I-RQ
47,62,3.77,xAiCc96FcuTAMulo6C45yQ
103,131,4.16,20uiXAmIyiwINF-fn3TAbw
511,378,3.53,yXYGVtDLpvTrVQxc6WVJlA
82,61,3.93,EMm1FJ0AjiTHgHT70OZBTg
7213,861,3.43,pqlRaKvhnyrNoxT8yeadWg
266,262,3.68,9i9dyUuwnHA4havl3lghJg
147,98,2.8,kdqNe6hUsa16YHEvAp7zMA
105,75,4.42,UO-iyWVdI4rHNGTluxncIA
29,56,4.07,FT6632pGCL31Z6zMLCIU7g
132,66,3.26,1wGyrfQuERLvz3YfPkUhnQ
132,60,3.75,YkekMhJpZY5_O1jPbGZz-A
69,79,4.09,ykVwS1zmHvweqAfmRGtZmA
3509,363,3.84,9kRjgUNKvICfG2pH4BY6Eg
82,70,4.05,eMd1QWE0MYZytf7A9L1-5Q
1388,505,3.99,NPvt62RqA0teXqPtXMhLIA
286,213,5,yPv3kcpll88WlBvF5KM3Cg
134,114,3.92,g3lb78KyxqATIEW5sviTIA
47,60,4.1,oVkfsqn_WLgJHHhHfXRMUQ
126,109,4.05,AeIBeJikWLqnBugpZP3wAA
492,411,3.61,aYhKsAUQaaRGgdgcZC5XAw
146,94,4.38,ynzJ_NuKLLDAYIOWEux-mg
262,66,3.4,e9qlUT3yi7y0xFEADRsfoQ
85,134,3.9,IcFR3xY6u1RvXBZs5oZMdA
360,251,4.14,PnzHzQ_C0XmTJr60Lf-B3A
1235,259,4.2,DjaDNcyWNwvAzzD5EtMhog
106,66,4.48,THFJLppDI93tbbT6mXn9kw
85,52,2.06,6aS7CrJBq4de_fUDoZd-kg
870,489,4.1,USeoBschJ_sQCSF2n72EMQ
1520,625,3.49,WPjR6viRLglxD_BMztch2g
162,103,4.11,L_JNz8e5obiUTLL_th6DtA
106,89,3.43,_0szALNJcjAWCPyF7uxbKA
247,69,4.22,LEukobPAwwqlfKhJz8ADuA
28,77,3.96,4Q6vwOuM1dRD0W3X1ReEEQ
70,57,3.55,WwgEh0u93uH_hHZKrot39w
54,87,2.83,wU-nbHrS1Ro9O5ukS3nzMw
223,80,3.63,Syza5ySmpI1X6mK3UOSo2Q
1799,459,3,XnCRDtr6UD_g5I1FXv2qMg
58,65,3.76,CjPpMGB_nUK-gsE9v66YSw
316,114,4.1,pogkmb7r5KGYXPkX0zMZpw
138,53,2.18,XagqSTueMwxeRGOvp1GG1g
81,73,3.89,Be-Q85rLfo6XdhpdsdppOg
97,92,3.87,jxoa_slUrJEq4YPZlc58RQ
111,197,3.82,SpTpojuIcLpZ7S_uisH8QQ
205,111,3.9,pbzl_e8Dt2-bkWhA2iYZ6g
93,119,3.99,6EfJms4ojr9AiV3ma1XdSg
279,218,3.89,kscXtaGhV2sEXT-M2jjT0g
2624,660,3.63,7JKz2AfeKw5oTUJRR3lz8w
718,128,3.93,qsKiBM4ygzKcttW2ocKlNw
79,93,4.03,1BNxg9rMcMD8M-t2XUTqfQ
751,120,3.84,fmDT8f3MpZ7kKbyI9r56Og
116,176,4.01,SkDtMrArs3BcvFiZPmIqZg
76,162,3.76,bblhbETdEMiHqwpYt8n7sw
73,62,3.92,xgicxNoljNi6X3qqoVS-uA
115,71,4.1,mB2DciJGrk0k-5wdpCPr4w
114,162,3.61,bXUNPoAf6x7NStIq8J3CAg
337,200,4.14,fY08zzWFuKVAGlZXuojjYg
178,62,3.95,cuvMkPsDtADbO9Vvuac7uA
3356,548,3.81,Pzi8KFogQaOX2Qykaciddg
224,81,3.42,EhNmspbeLli2pzJTMN5zMw
308,127,3.94,vn3SOWntZWdtZEzhvTahDw
1008,425,3.78,7pfs-dhgcye8nE1ktpVJmg
571,303,3.53,bZmcUH_zMK9h8c2hbfSywQ
149,54,3.23,ZqoOZc2lhpmnLwXmSo9Hag
6,51,4.56,HSFfdveYUTu0SNi94MZtxg
136,137,3.08,u1YKiH0cAFCUlV7heEVEYA
321,161,2.85,VyVRH6gWRpnmw17SfpzM2Q
200,295,3.79,eztoNoXgv_R_rEO-C_FKUg
178,88,3.31,_5rkOevA0UwRn2yNra3dHA
70,51,3.79,W0IjWv9UnZyj0WsJt5hxFw
62,80,4.14,zqswX92vYazZkzq5sXBZLw
7765,657,3.89,YCJXpe39w60bCnECsQFZTg
181,79,4.5,KpWt9K0KkdFqnVR5QZhlUQ
135,69,4.36,lr028YQFAUZ-g-8K7q-8Ew
112,67,3.96,#NAME
4245,716,3.73,N8N3Wyju1ekp8G6M7mFAWg
86,83,3.42,rGtXqmcDo-3RNzlehD2Hkw
94,74,3.01,S_yNJIfsv4czUA5yWsThCg
368,203,3.94,RPCqeYQ369IKmf5wGEw7QA
153,109,4.23,g012h-bMazmoU3txs7B-NA
437,332,4.02,8uOmnlKFYIPkNCn1v8-DVg
111,60,4.08,EN6dlc9OGE2HIsH0hJ-_Gg
146,161,4,a9Hw1wChy6ChfevjlNr2fQ
711,206,3.94,9NureiHAMIJLzesneQ5V3w
213,214,3.81,CetFgRcV1TvzByB2PXoEzw
861,352,4.17,Lyq8FM1sj9qZkXz_eQFZgQ
444,339,3.55,WNCNmynlYmIkz2VeTlfVRw
405,316,3.58,VOukdT6TcrVQLrdjH7RISw
85,153,3.74,1Dqnhxo98ckBTOjUmkvC-Q
260,119,3.72,EGLALWIHyjUxOA_8ImzNvw
37,54,3.57,HWWN8yzFGUmBY4Jgen3pFg
480,154,4.13,utjgZphR0ZFf-XsMrUzMvQ
22,87,3.34,LVqJHxlvPQrK8DNiWagIJg
42,51,3.9,s9jMljEZscMfUrz_I1GlHg
139,79,3.9,yRbZQZhwHUHd3wRdzUOl9A
307,78,3.51,ROyIFssO2IMSQtQPWNGGFw
432,259,3.48,ya4TRuI4azrp_Ju-QZMliQ
220,115,3.74,qA57S9NGmQANarqDwNRAFg
54,56,4.48,pFqzCwbGar0il9hxom_xXA
160,207,4.29,WoQ89tUTVZKIW8v0XTMDHA
1200,418,3.79,nNNObau6LoIenVaA9WWQdw
98,65,3.75,e91Ce7aw0-tsCxzu3OrvSg
158,58,4.23,kCjfYpYJ8vYv6G9nA7dfDg
76,110,4.31,DNUQ-ZcMwBaB_21oQGqYZw
88,54,3.43,gB-FngR1igZ3QKB9uXCbYQ
257,119,3.88,fZPc56y27VehVvj9HVoeYw
22,57,4.21,BXbUnroiYzrXkdYhk4cHgA
481,214,4.29,ZW8jy6ehrNzn9A5iCubVGg
121,61,4.06,Z3cS8dRCuzc6dgky0KOBPA
54,125,3.37,EJg4HGV-luvWjiJGZ2LfEw
54,119,4.14,4py5BvYRjmZEHzUu2oYMsg
208,128,3.74,UA7Q01C7LdKJw73g7qnFAQ
93,84,3.66,mwTopNsPigmZq2ertKXkTw
293,208,3.65,cZEVW_x0NKI69Xm55tknBg
132,76,3.32,-2MWFbfnbVCbpp-50Vz5cw
246,194,3.59,d-13vV0jDRTnltOymDV-ZA
280,177,3.71,0Lr-WnDbEDQnLXL9qEm9jQ
109,81,4.38,qH_oivUXG3iXSkvoHgdTcQ
50,55,3.04,7R9OZaJ2K9FsrCLjcBGw7w
143,115,3.77,T91R-DY-j_LghHPn-Mud2A
158,152,3.65,VrJtVVuaHNQ0AoUygSC0ug
549,182,3.94,tE3UTEJvJdLsEXIsb2LWPg
1454,1201,3.72,nDSdlpXMSoZ09j4YU99Tdg
182,113,4.03,5Zfh-DD6Gytn1ilI2KB-GA
40,56,3.47,_3KEZG4L2T8G9oJVkRMHEg
173,150,3.7,u7GMrNe7eB3k1SleNv1X8g
429,169,4.19,5RxpP2Woo7CpOGUmKgDyAw
258,310,3.85,uvjSra_iozXEJ-bmRI_TRw
6140,750,4.11,w2w9Jocc9crXZeij3H-QEg
57,99,3.69,1qWPboGkONbIG08tsT0uDA
125,77,4.01,S8PkqbYoVp0rXqUgYKMZyA
104,101,3.73,Kaw6MXBk9637vpapdM7rMQ
169,124,4.1,XQIu_j27ccrUiJRj-9YS9Q
222,105,3.1,hcw_9MhcoL6K7TB9YAahlQ
556,480,4.15,akjw1U2vzDrNP7ybg8Rj8A
2413,465,3.95,frsoQcm2nP0r2gskEIn1JA
27,100,3.62,OsQvjz1E9qZ2uTK311iYag
68,117,3.75,encFqmAsSSBPgG5o_eL5sQ
90,89,4.26,piQlhm39ErSdWniwSAtLwQ
153,201,4.11,qxzBsC0n1ziS-qTgsp-C3g
1243,457,3.83,MQ9gMNbnaBhR0OW9HYcJUQ
47,61,3.48,cmQeD0x3hKIsvhCY6ijaTw
42,69,3.83,aJUW5vi4NuU6vRTbT06YUg
36,68,3.86,DXyJdKbgnC04-bz3K48GLg
201,238,3.33,i7h24_zUSCrgoA4TrOZu1w
106,71,4.03,FAtcKASTgFvAS4k8LGxlwg
197,166,4.06,tASIROUKJS8DQvXzvHAEYQ
116,76,3.87,f-wj46Pfj2qE8TUtBC1-5A
138,67,3.69,PR_u90-MAwwIfvygfgRz1g
862,712,4,S4O7gomFw3EOCxFmo2mvsw
82,110,3.96,3aVkVxGXhq3MwYcuA1Tafw
786,192,4.41,7G-n3IpqUDiBKD6t5unHkg
158,52,3.38,nO1vS9eV00ksg9ISlEPM-g
125,119,3.58,bmy45XLtOomcc_EvC-lXRQ
76,105,3.87,45mabEpgULbjJ0h9H-p3gA
59,59,3.56,VY4LU6cA25JTQM0nkI75-Q
938,503,3.8,xRaYqbqHCT6OTDAnIZ3Xfw
73,54,4,gV3dsMr4GM8QJF5tg43MJA
118,109,3.59,nBB3SoSErOoijNdUMVC3rQ
37,63,4.27,VxXrpJiOuhylUQ5ICyPR6g
44,55,4.15,gACkNp9d9o9ystyO2DeCjQ
1158,384,4.44,LzV8IQOjcH1RyS7C0U9b7Q
2238,781,3.91,3S391NaSlIBtygqNI_5Ynw
114,76,3.32,L0sOaM3faq38ipTaCgRwBQ
306,64,3.91,TLoOD_3WEWv6bdk6uf8zRQ
57,79,3.26,k4_du-On24BBN76HsN4WDA
318,277,3.47,a4kv4w0KqHf-UzNeotJkEQ
76,53,3.95,S9Nwe-sqsPrOLWCRTac3QQ
488,292,3.63,oLhFtjgHd04N-PNOGqCI7Q
127,76,4.23,ZOTm9iQCamdnK8hAHjSkVA
151,168,3.67,WVuMSNaMssIem4xStaanAg
220,128,4.05,3TGup17SCV6uHsifmTKirg
99,100,3.83,UTgETd2YktE3BtdXqcIr5A
99,54,4.05,G0KJ1YHrOIJCEx3m4Wm9UQ
95,116,3.6,3NFBrFM976PZwvdeET5RWw
56,56,3.09,htfuocBukEcmQEjFUeK6Vg
108,148,4.1,3wQ8ov8AKqwoSt66Hk8JOg
1219,280,4.06,nVXqwYXsi0SFX97AHqABGQ
156,159,3.99,0_MbPsGrusf-D75p89qYUg
93,80,3.54,kigsGMKQNZgZZAspuMA-fw
84,70,3.55,DuMBMk-xaP3oxx1uzqMqJQ
318,195,4.14,nvWFhnc4FvmEDfazwVAcfA
60,71,3.82,PU3xANVhO_mMWHYRMFPJfw
156,55,3.71,4wpYB6Qd5YidLC_X0jYB9w
43,53,4.25,KCEEe-CLbE-6qGXt33WJAA
355,282,3.83,8qORa6ZXIoulXbsAnnkIsA
116,130,3.73,nhL7XhxbJs7nmj_0Al0t-g
4474,896,3.7,h6Y_hnYC4ULJ9XUeiizt0g
212,609,4.41,TF_ys5sDQTfBwct5IAAJcw
139,95,3.71,PnX_wxDoJ5d5pcP3QwJgzw
82,71,3.53,SUszkL2OeL4erKf4MwTXMg
255,81,3.91,md3czBNTaIsTzexYG_4X5g
11,79,4.29,dIBv3LcLaSvLv-nsApJVYQ
66,52,3.87,jc-p5I1nl5Irr4KR-zMoaw
124,201,3.81,cEnTt8gLGFGludd1Wo4rmA
331,154,3.86,8FWSN_FGVj2CkS5LhyA5pQ
476,188,3.98,Tl7FatOzF33ciAcA1GdTcQ
131,62,3.38,N2c6yKx0Ssq1Q7mR6hquXg
306,84,4.02,uY8cokPfdnKxvMQUpEb33g
562,227,4.06,rdPyx4UXyHRElykYvGVeNA
1738,526,3.83,ePxzwqgNLQnYoObzLYhYvg
156,110,3.7,xBCzaTroM8Q2446rEYUcvw
91,135,4.42,Rt9buf_pvzCN9gH-g_eFvA
81,62,4.21,#NAME
103,92,3.87,ZLeTDRR8c3Yi2IcK8-WlXQ
39,105,3.99,a1dzfET1z2m-yuhawIhkHA
541,200,3.51,6ZpssMOusA0l4kNosCGOqQ
17,59,4.1,q9VNfWEpUltUkJ10utDWpw
565,207,4.1,9-HYfV6NlnYgGk8s0wywJg
159,143,4.19,xsSf80CRC1mcblfcJQE9gA
73,60,4.48,bE7Dl2TXvqJmedjtkEcn-w
49,63,3.82,o3gqB9ZuwKea5uA3SI7KwA
67,88,4.1,2zcBj8XKlrM70ZKigYAPoQ
132,54,3.7,pREZMJXU_EKMGNqvdHi9cw
147,121,3.28,kdYW4qNI-O2bCS3A3SHuUA
3430,526,3.91,_u5rl1GhCb-NtX_BMa8w7A
775,263,4.07,9cetJG8hJEVEhzOztaxKbg
364,226,3.63,gbV41h4for_mnPzQKuVmkQ
180,129,3.78,NO8QvnOD17t5lR3tT-mtag
42,56,4.08,rZEx9OL9ZVG-_tnU_c4p3A
609,124,3.83,CpMOjSL9fkL0dQ55xTtGbQ
31,70,3.81,my_vcwKOf7c2Qu5RcQO8Xw
303,237,4.14,fnCmZRAqBOCOUTxlTJEjpA
388,247,3.84,u4sQTg5gH1SQGIN6XlQRKA
2656,670,4.04,_a7ONUwH2jRkBoCCxD9ERQ
36,58,3.21,GsmjqbNMzKev8B-_UWQZFQ
123,196,3.85,BFLqGQ0ZhtG8Smf6p5O0Fw
1191,368,3.75,euyIb-puNS_1RgxiA4mAdg
74,68,3.24,2GTKZdBB-a7XXwf0JpkKXw
483,216,4.37,3n3N-MJa7bV9pc38v9oB1Q
32,107,3.76,_96D32wCNECCwfZUILB5LQ
1046,154,4.07,nEwsU982IhYwX0e35Y3cBQ
42,188,4.07,KD_XetPfcXqDgBY-kL2KJA
61,64,3.78,U2MXpZ2OlOdHmnhDbKk1Yw
119,63,4.24,axUUMWNRMyHSXfHj2BZaUQ
219,171,3.69,wS5SS4B7JJV7XeBNvqvlLg
158,124,4.16,yMkY0ogmA8U_OCUXb1HsnA
141,135,3.86,QmTHxXJLhcZ_qg3S2ffZ2w
171,120,3.85,o2nbg_XxEm0yS7OzHPvLAA
181,185,3.76,uahOUM2kFpkHu5L_rZe1KA
4076,697,4.15,ae5WIXDcZtEKMpdInLNdXA
83,65,2.97,rLRzWSd4dnlKrCeWQFDssg
53,65,3.89,f1_XwYgq80WLUhemoOCU8w
37,65,3.4,Y10beX-E_OdzdaqTNA_CWw
258,108,3.56,0BPHp1BTDGy_pKkvEzdN2A
72,54,3.91,OFt3929W_5UZ7tlyLsQLKQ
77,52,4.55,Mu114o3jfEQHVlAwrsEFag
94,87,3.55,RBhNiqaAU95xXYRf4gpnLg
649,63,3.48,d_qdMhGIGfpNrM_h7MbRvA
403,169,3.83,l6ipqaprwapROa8sG6IfdA
37,71,3.4,EnkJ4e5ZLSNuV_BPeQWEDQ
976,949,4.08,PFKBh0aFb9l3Fy-GQ1yOdA
98,84,3.24,H1l2OD4lQxSWcMdFl8A86Q
16,117,3.92,_ns5dgJgJrRo6iZMZ--1HQ
60,55,3.44,#NAME
1345,286,3.85,xt8iR1kTQKxbBc6tvYZxqg
36,94,4.11,4wIzE23rWpKuwXTYeB3KSA
102,89,3.93,qeW16UM3b9HiFQWnlf1d0Q
185,59,3.85,CAtM2DeMIRLkzDg5XyCdMA
53,59,4.05,69X2HpWwqQMlgwhUQoUaKA
115,135,3.99,kDi7ly7__o3dXhR2IHYblw
563,188,3.97,DDJvlnPZAkdlmKebRDf7rA
237,377,3.65,0gu-HVVfMleASzVluVZjXg
734,180,3.56,TbHxEHtJc2gLVX-f_YUhhQ
83,84,3.84,ZNFC6QJrU6ZMWpsNZewPuQ
260,126,3.96,j-kShDJgp5acGhqJAkJHnA
94,171,3.7,6AXZLPgRnPuxmaS6tcxDyg
77,74,3.63,13tKR5V9LAkPDDOUJnJH_A
28,84,4.05,F_H9X5VT1fTl_zFkllayLg
116,158,3.82,Ib5rVkUUNJLJjs0VgKimaA
157,160,3.64,eri5BP8oka4t9mu-XkNwRw
199,174,3.43,OgJf6RrRro29R9cp4exLYQ
81,134,4.05,3odZS_996UoHAIU4AbMnTg
81,232,3.81,kBI967Czp38AKV2KR5IR2w
274,159,4.16,em4rvaoNHMWgQ76eAoyzIQ
57,54,3.81,kEsx0OKPCMlI9-jsdFOnHg
208,52,3.42,hNvTRGUtJBe5T-EY8ultCg
182,100,4.15,HcetNbaJqF9zggGeoGsajA
66,111,3.75,r6u8ZQDuEJixxFGrv3RQTA
844,303,3.98,aqipCtsWvsr3Cz_QefWW8g
206,260,3.59,Avu3BYcXE_97L1H2HLKL2g
237,108,3.68,w5I39xcwIkIuVo_tzcCHaw
73,110,3.43,UVmerq0f5vOAtj56hFi7-g
572,202,3.79,W_l9rzsxfZ9Xed-G2_kfLA
50,83,4.55,7gf2A9g3kkK9TC_SJJeIUQ
446,197,3.51,gNF8usOGLdvdJL4aVp8IOQ
50,59,3.83,vyGTgN9OYmB8iSKczlb57Q
199,54,3.47,15LUwCBuZKL3fGs1Y0BbHw
139,97,4.41,AdmPmRwyK6IUjy5Ozs-Hew
541,188,3.9,lCD3wyHthsYFlP52Hll-QA
347,204,4.39,EWueLXhGnCKdj4wFI4Py7A
135,92,3.52,KPL74WkkQqoBvrZxys-IqA
149,75,4.22,oLnvTJNjLkLYRmNPoRZroQ
90,116,3.94,Mz22b_oGF4kkL1jmI8TtjA
68,62,3.2,qn5n_ZRcpBBg-wlPFA5BVg
78,70,3.67,AGyg_xRoREYrX_YuHsZLBg
40,58,4.22,ZRvUHy5NBV2JsoeQCGeTKw
25,80,4.08,#NAME
182,115,3.81,3kZFGqwHWiqh5tuo6elaTA
82,51,4.06,fM2HgZoxZqFPIcaUyQGchw
62,66,3.23,fHoBC19CHOLpd2F8OT5Uyg
752,360,3.55,qBZ-nfHi7T1DbKoHstqIuQ
133,54,2.96,tA9dgLWtdYPJVWXkswAziQ
175,99,3.25,cbba2dmD37mGhQ41tWpAVw
